case,source_model,source_profile,rear_phase,mode_count,basis_kind,side_gap_mm,rear_basket_mode_count,half_depth_mm,radii_mm,front_depth_mm,rear_depth_mm,front_radii_mm,rear_radii_mm,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg,fit_front_norm_rms_db_300_1200,fit_rear_norm_rms_db_300_1200,fit_side_worst_norm_rms_db_300_1200,fit_front_abs_rms_db_300_1200,fit_rear_abs_rms_db_300_1200,fit_side_worst_abs_rms_db_300_1200,fit_front_phase_rms_deg_300_1200,fit_rear_phase_rms_deg_300_1200,fit_side_worst_phase_rms_deg_300_1200,design_cond_max,effective_cond_max,source_count,basis_count
profile-ring-full,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,80_90,0.10431439993070109,0.15935934874524527,0.3912257676931503,980.3492719446599,90.0,0.8547934313314776,1.0902869353140505,1.0902869353140505,0.8452022319404184,1.0301010645196196,1.0301010645196196,12.297853262050523,12.29738702440897,12.297853262050523,16889263911.391638,16889263911.391638,242,12
profile-ring-full,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,90,0.16577154069313246,0.20511645688335287,0.3912257676931503,980.3492719446599,90.0,0.8547934313314776,1.0902869353140505,1.0902869353140505,0.8452022319404184,1.0301010645196196,1.0301010645196196,12.297853262050523,12.29738702440897,12.297853262050523,16889263911.391638,16889263911.391638,242,12
profile-ring-full-svd,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,0_60,0.0139881087923291,0.03854455108058188,0.15837117383067323,1038.6438732073716,60.0,0.8548204220443274,1.090526539206954,1.090526539206954,0.8452311812700046,1.0303709149873241,1.0303709149873241,12.297965536672582,12.298195305203274,12.298195305203274,16889263911.391638,98853.41878725123,242,12
profile-ring-full-svd,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,70_90,0.08270888176156728,0.13897375984499982,0.39120280057495194,980.3492719446599,90.0,0.8548204220443274,1.090526539206954,1.090526539206954,0.8452311812700046,1.0303709149873241,1.0303709149873241,12.297965536672582,12.298195305203274,12.298195305203274,16889263911.391638,98853.41878725123,242,12
profile-ring-full-svd,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,80_90,0.10430832766587976,0.1593448821637713,0.39120280057495194,980.3492719446599,90.0,0.8548204220443274,1.090526539206954,1.090526539206954,0.8452311812700046,1.0303709149873241,1.0303709149873241,12.297965536672582,12.298195305203274,12.298195305203274,16889263911.391638,98853.41878725123,242,12
profile-ring-full-svd,split-profile-ring,h1659-acoustic-full,dipole,0,modal,0.0,0,,,,,,,90,0.16579489639413778,0.20516954711683488,0.39120280057495194,980.3492719446599,90.0,0.8548204220443274,1.090526539206954,1.090526539206954,0.8452311812700046,1.0303709149873241,1.0303709149873241,12.297965536672582,12.298195305203274,12.298195305203274,16889263911.391638,98853.41878725123,242,12
modal-compact2,split-profile-ring,h1659-modal-compact-2,dipole,0,modal,0.0,0,,,,,,,0_60,0.009712418355808796,0.020957539743960998,0.08343843489448943,1200.0,60.0,2.6313590599354084,1.2258531038469411,2.6313590599354084,2.5779584887807063,0.9744356054264338,2.5779584887807063,15.048220136071363,13.73435785863306,15.048220136071363,53.50483184349278,53.50483184349278,292,4
modal-compact2,split-profile-ring,h1659-modal-compact-2,dipole,0,modal,0.0,0,,,,,,,70_90,0.09574178788510793,0.15044402781619415,0.2627494768106615,1165.838329384327,90.0,2.6313590599354084,1.2258531038469411,2.6313590599354084,2.5779584887807063,0.9744356054264338,2.5779584887807063,15.048220136071363,13.73435785863306,15.048220136071363,53.50483184349278,53.50483184349278,292,4
modal-compact2,split-profile-ring,h1659-modal-compact-2,dipole,0,modal,0.0,0,,,,,,,80_90,0.13069838641418247,0.17848760547492734,0.2627494768106615,1165.838329384327,90.0,2.6313590599354084,1.2258531038469411,2.6313590599354084,2.5779584887807063,0.9744356054264338,2.5779584887807063,15.048220136071363,13.73435785863306,15.048220136071363,53.50483184349278,53.50483184349278,292,4
modal-compact2,split-profile-ring,h1659-modal-compact-2,dipole,0,modal,0.0,0,,,,,,,90,0.21698463769564857,0.21808176336733817,0.2627494768106615,1165.838329384327,90.0,2.6313590599354084,1.2258531038469411,2.6313590599354084,2.5779584887807063,0.9744356054264338,2.5779584887807063,15.048220136071363,13.73435785863306,15.048220136071363,53.50483184349278,53.50483184349278,292,4
modal-compact3,split-profile-ring,h1659-modal-compact-3,dipole,0,modal,0.0,0,,,,,,,0_60,0.009010350538695523,0.018854562316364468,0.0667583878949003,1038.6438732073716,60.0,2.2148930283780937,1.1713502189438307,2.2148930283780937,2.1835432699492974,0.9336087957852017,2.1835432699492974,14.029297746176718,13.529452509458245,14.029297746176718,9940.690141027377,9940.690141027377,438,6
modal-compact3,split-profile-ring,h1659-modal-compact-3,dipole,0,modal,0.0,0,,,,,,,70_90,0.08449628322247538,0.1368738954952514,0.26363277318562695,1132.6491752180323,90.0,2.2148930283780937,1.1713502189438307,2.2148930283780937,2.1835432699492974,0.9336087957852017,2.1835432699492974,14.029297746176718,13.529452509458245,14.029297746176718,9940.690141027377,9940.690141027377,438,6
modal-compact3,split-profile-ring,h1659-modal-compact-3,dipole,0,modal,0.0,0,,,,,,,80_90,0.11524751295376301,0.16296010294821006,0.26363277318562695,1132.6491752180323,90.0,2.2148930283780937,1.1713502189438307,2.2148930283780937,2.1835432699492974,0.9336087957852017,2.1835432699492974,14.029297746176718,13.529452509458245,14.029297746176718,9940.690141027377,9940.690141027377,438,6
modal-compact3,split-profile-ring,h1659-modal-compact-3,dipole,0,modal,0.0,0,,,,,,,90,0.2061081800297405,0.20716823448937313,0.26363277318562695,1132.6491752180323,90.0,2.2148930283780937,1.1713502189438307,2.2148930283780937,2.1835432699492974,0.9336087957852017,2.1835432699492974,14.029297746176718,13.529452509458245,14.029297746176718,9940.690141027377,9940.690141027377,438,6
modal-full2,split-profile-ring,h1659-modal-full-2,dipole,0,modal,0.0,0,,,,,,,0_60,0.010104393619078689,0.02128139933972083,0.0821773042662457,1200.0,60.0,2.6822386556549738,1.2614326095356283,2.6822386556549738,2.628811786383559,1.00741976485708,2.628811786383559,15.13392272666505,13.88907671239139,15.13392272666505,57.61922369441561,57.61922369441561,484,4
modal-full2,split-profile-ring,h1659-modal-full-2,dipole,0,modal,0.0,0,,,,,,,70_90,0.10055331166517788,0.15322473016207558,0.263674029164342,1165.838329384327,90.0,2.6822386556549738,1.2614326095356283,2.6822386556549738,2.628811786383559,1.00741976485708,2.628811786383559,15.13392272666505,13.88907671239139,15.13392272666505,57.61922369441561,57.61922369441561,484,4
modal-full2,split-profile-ring,h1659-modal-full-2,dipole,0,modal,0.0,0,,,,,,,80_90,0.13670346423848243,0.18161461174125876,0.263674029164342,1165.838329384327,90.0,2.6822386556549738,1.2614326095356283,2.6822386556549738,2.628811786383559,1.00741976485708,2.628811786383559,15.13392272666505,13.88907671239139,15.13392272666505,57.61922369441561,57.61922369441561,484,4
modal-full2,split-profile-ring,h1659-modal-full-2,dipole,0,modal,0.0,0,,,,,,,90,0.21981488888291914,0.2208228679320191,0.263674029164342,1165.838329384327,90.0,2.6822386556549738,1.2614326095356283,2.6822386556549738,2.628811786383559,1.00741976485708,2.628811786383559,15.13392272666505,13.88907671239139,15.13392272666505,57.61922369441561,57.61922369441561,484,4
modal-full3,split-profile-ring,h1659-modal-full-3,dipole,0,modal,0.0,0,,,,,,,0_60,0.008983406329310809,0.01842807385796095,0.06418126530910229,1069.0784617684071,60.0,2.18409462940999,1.2042961173057831,2.18409462940999,2.155968641386649,0.9654800131551927,2.155968641386649,13.920467476644095,13.607926566550297,13.920467476644095,9334.95058033656,9334.95058033656,726,6
modal-full3,split-profile-ring,h1659-modal-full-3,dipole,0,modal,0.0,0,,,,,,,70_90,0.08348033789030702,0.13500908859011906,0.2743693986029143,1132.6491752180323,90.0,2.18409462940999,1.2042961173057831,2.18409462940999,2.155968641386649,0.9654800131551927,2.155968641386649,13.920467476644095,13.607926566550297,13.920467476644095,9334.95058033656,9334.95058033656,726,6
modal-full3,split-profile-ring,h1659-modal-full-3,dipole,0,modal,0.0,0,,,,,,,80_90,0.11426132102968709,0.16103910587522008,0.2743693986029143,1132.6491752180323,90.0,2.18409462940999,1.2042961173057831,2.18409462940999,2.155968641386649,0.9654800131551927,2.155968641386649,13.920467476644095,13.607926566550297,13.920467476644095,9334.95058033656,9334.95058033656,726,6
modal-full3,split-profile-ring,h1659-modal-full-3,dipole,0,modal,0.0,0,,,,,,,90,0.2057486047741526,0.20688816178284497,0.2743693986029143,1132.6491752180323,90.0,2.18409462940999,1.2042961173057831,2.18409462940999,2.155968641386649,0.9654800131551927,2.155968641386649,13.920467476644095,13.607926566550297,13.920467476644095,9334.95058033656,9334.95058033656,726,6
modal-full4-svd,split-profile-ring,h1659-modal-full-4,dipole,0,modal,0.0,0,,,,,,,0_60,-0.00027036663467814844,0.02249216395720825,0.17252296858050897,1200.0,60.0,1.050088912320182,0.952309781470404,1.050088912320182,1.0388725493052466,0.8683867136403286,1.0388725493052466,12.998901566223541,12.920951074479005,12.998901566223541,287291.5016281438,95692.63020565057,968,8
modal-full4-svd,split-profile-ring,h1659-modal-full-4,dipole,0,modal,0.0,0,,,,,,,70_90,0.03980721806504282,0.10295195708225856,0.2830628503100101,1100.4048518456054,90.0,1.050088912320182,0.952309781470404,1.050088912320182,1.0388725493052466,0.8683867136403286,1.0388725493052466,12.998901566223541,12.920951074479005,12.998901566223541,287291.5016281438,95692.63020565057,968,8
modal-full4-svd,split-profile-ring,h1659-modal-full-4,dipole,0,modal,0.0,0,,,,,,,80_90,0.06609831949953163,0.12325267464031102,0.2830628503100101,1100.4048518456054,90.0,1.050088912320182,0.952309781470404,1.050088912320182,1.0388725493052466,0.8683867136403286,1.0388725493052466,12.998901566223541,12.920951074479005,12.998901566223541,287291.5016281438,95692.63020565057,968,8
modal-full4-svd,split-profile-ring,h1659-modal-full-4,dipole,0,modal,0.0,0,,,,,,,90,0.16229515589871027,0.16642603459359703,0.2830628503100101,1100.4048518456054,90.0,1.050088912320182,0.952309781470404,1.050088912320182,1.0388725493052466,0.8683867136403286,1.0388725493052466,12.998901566223541,12.920951074479005,12.998901566223541,287291.5016281438,95692.63020565057,968,8
measured-stable,split-discrete,symmetric_depth_rings,measured,0,modal,0.0,0,45.0,"0,40,75",,,,,0_60,-0.15340378179381728,0.5430940850167848,2.116366852603896,476.2203155904598,30.0,2.5413041727005856,2.862234970147041,2.862234970147041,2.507494244720231,2.6669073048844703,2.6669073048844703,16.23373975871606,27.75883123683443,27.75883123683443,563830.4299080084,563830.4299080084,10,10
measured-stable,split-discrete,symmetric_depth_rings,measured,0,modal,0.0,0,45.0,"0,40,75",,,,,70_90,-0.9873098446570849,1.7349414265396628,4.212387580793909,1200.0,70.0,2.5413041727005856,2.862234970147041,2.862234970147041,2.507494244720231,2.6669073048844703,2.6669073048844703,16.23373975871606,27.75883123683443,27.75883123683443,563830.4299080084,563830.4299080084,10,10
measured-stable,split-discrete,symmetric_depth_rings,measured,0,modal,0.0,0,45.0,"0,40,75",,,,,80_90,-1.7207294426590818,1.9176014043877414,4.035964003373152,1200.0,80.0,2.5413041727005856,2.862234970147041,2.862234970147041,2.507494244720231,2.6669073048844703,2.6669073048844703,16.23373975871606,27.75883123683443,27.75883123683443,563830.4299080084,563830.4299080084,10,10
measured-stable,split-discrete,symmetric_depth_rings,measured,0,modal,0.0,0,45.0,"0,40,75",,,,,90,-1.753922786236595,1.8582133647577141,2.5396055010742487,1132.6491752180323,90.0,2.5413041727005856,2.862234970147041,2.862234970147041,2.507494244720231,2.6669073048844703,2.6669073048844703,16.23373975871606,27.75883123683443,27.75883123683443,563830.4299080084,563830.4299080084,10,10
measured-profile-ring-compact,split-profile-ring,h1659-acoustic-compact,measured,0,modal,0.0,0,,,,,,,0_60,0.021368163803173065,0.055666942360052235,0.43563914096537815,898.9842461260089,60.0,0.8653203154998468,4.59509967195541,4.59509967195541,0.8562072300949246,4.332562375989909,4.332562375989909,12.28264666638224,24.57179824348774,24.57179824348774,122952.91711349,122952.91711349,146,8
measured-profile-ring-compact,split-profile-ring,h1659-acoustic-compact,measured,0,modal,0.0,0,,,,,,,70_90,0.1604815175705409,0.1967533338041637,0.5263269192404323,1009.0756983044574,80.0,0.8653203154998468,4.59509967195541,4.59509967195541,0.8562072300949246,4.332562375989909,4.332562375989909,12.28264666638224,24.57179824348774,24.57179824348774,122952.91711349,122952.91711349,146,8
measured-profile-ring-compact,split-profile-ring,h1659-acoustic-compact,measured,0,modal,0.0,0,,,,,,,80_90,0.19530755068778885,0.22003736708261204,0.5263269192404323,1009.0756983044574,80.0,0.8653203154998468,4.59509967195541,4.59509967195541,0.8562072300949246,4.332562375989909,4.332562375989909,12.28264666638224,24.57179824348774,24.57179824348774,122952.91711349,122952.91711349,146,8
measured-profile-ring-compact,split-profile-ring,h1659-acoustic-compact,measured,0,modal,0.0,0,,,,,,,90,0.24410182364335295,0.2521313946695216,0.43981188101246715,898.9842461260089,90.0,0.8653203154998468,4.59509967195541,4.59509967195541,0.8562072300949246,4.332562375989909,4.332562375989909,12.28264666638224,24.57179824348774,24.57179824348774,122952.91711349,122952.91711349,146,8
measured-profile-ring-full,split-profile-ring,h1659-acoustic-full,measured,0,modal,0.0,0,,,,,,,0_60,0.02134312589753304,0.05338410084626412,0.4139481979581916,898.9842461260089,60.0,0.8547934313314776,4.652795109637316,4.652795109637316,0.8452022319404184,4.383073273698403,4.383073273698403,12.297853262050523,24.630410022139017,24.630410022139017,16889263911.391638,16889263911.391638,242,12
measured-profile-ring-full,split-profile-ring,h1659-acoustic-full,measured,0,modal,0.0,0,,,,,,,70_90,0.16122995331111353,0.19548512045776859,0.501040916594711,1009.0756983044574,80.0,0.8547934313314776,4.652795109637316,4.652795109637316,0.8452022319404184,4.383073273698403,4.383073273698403,12.297853262050523,24.630410022139017,24.630410022139017,16889263911.391638,16889263911.391638,242,12
measured-profile-ring-full,split-profile-ring,h1659-acoustic-full,measured,0,modal,0.0,0,,,,,,,80_90,0.19642393339321673,0.2190486115074648,0.501040916594711,1009.0756983044574,80.0,0.8547934313314776,4.652795109637316,4.652795109637316,0.8452022319404184,4.383073273698403,4.383073273698403,12.297853262050523,24.630410022139017,24.630410022139017,16889263911.391638,16889263911.391638,242,12
measured-profile-ring-full,split-profile-ring,h1659-acoustic-full,measured,0,modal,0.0,0,,,,,,,90,0.24440645428487756,0.2518000034144939,0.4315044563028181,898.9842461260089,90.0,0.8547934313314776,4.652795109637316,4.652795109637316,0.8452022319404184,4.383073273698403,4.383073273698403,12.297853262050523,24.630410022139017,24.630410022139017,16889263911.391638,16889263911.391638,242,12
measured-modal-full2,split-profile-ring,h1659-modal-full-2,measured,0,modal,0.0,0,,,,,,,0_60,0.008383674195252294,0.0435877276747245,0.3521486667452436,1200.0,60.0,2.6822386556549738,5.966672444121461,5.966672444121461,2.628811786383559,6.200199218100268,6.200199218100268,15.13392272666505,62.847174804023616,62.847174804023616,57.61922369441561,57.61922369441561,484,4
measured-modal-full2,split-profile-ring,h1659-modal-full-2,measured,0,modal,0.0,0,,,,,,,70_90,0.15379314163874735,0.2291663689418845,0.39669353250741324,1200.0,70.0,2.6822386556549738,5.966672444121461,5.966672444121461,2.628811786383559,6.200199218100268,6.200199218100268,15.13392272666505,62.847174804023616,62.847174804023616,57.61922369441561,57.61922369441561,484,4
measured-modal-full2,split-profile-ring,h1659-modal-full-2,measured,0,modal,0.0,0,,,,,,,80_90,0.19235270694700046,0.24892853422022018,0.35963135298726456,1200.0,80.0,2.6822386556549738,5.966672444121461,5.966672444121461,2.628811786383559,6.200199218100268,6.200199218100268,15.13392272666505,62.847174804023616,62.847174804023616,57.61922369441561,57.61922369441561,484,4
measured-modal-full2,split-profile-ring,h1659-modal-full-2,measured,0,modal,0.0,0,,,,,,,90,0.2597043571182385,0.26325260337843637,0.3490526872526942,1200.0,90.0,2.6822386556549738,5.966672444121461,5.966672444121461,2.628811786383559,6.200199218100268,6.200199218100268,15.13392272666505,62.847174804023616,62.847174804023616,57.61922369441561,57.61922369441561,484,4
measured-modal-full4-svd,split-profile-ring,h1659-modal-full-4,measured,0,modal,0.0,0,,,,,,,0_60,0.023120975672024625,0.05324302769915054,0.39820516069838163,1200.0,60.0,1.050088912320182,5.118591204425127,5.118591204425127,1.0388725493052466,5.207304731894543,5.207304731894543,12.998901566223541,38.86057814438738,38.86057814438738,287291.5016281438,95692.63020565057,968,8
measured-modal-full4-svd,split-profile-ring,h1659-modal-full-4,measured,0,modal,0.0,0,,,,,,,70_90,0.13829702533155594,0.17307220946309135,0.4694293020272937,1200.0,90.0,1.050088912320182,5.118591204425127,5.118591204425127,1.0388725493052466,5.207304731894543,5.207304731894543,12.998901566223541,38.86057814438738,38.86057814438738,287291.5016281438,95692.63020565057,968,8
measured-modal-full4-svd,split-profile-ring,h1659-modal-full-4,measured,0,modal,0.0,0,,,,,,,80_90,0.17306762797139982,0.19923934458479106,0.4694293020272937,1200.0,90.0,1.050088912320182,5.118591204425127,5.118591204425127,1.0388725493052466,5.207304731894543,5.207304731894543,12.998901566223541,38.86057814438738,38.86057814438738,287291.5016281438,95692.63020565057,968,8
measured-modal-full4-svd,split-profile-ring,h1659-modal-full-4,measured,0,modal,0.0,0,,,,,,,90,0.24178738125930127,0.24632062233910046,0.4694293020272937,1200.0,90.0,1.050088912320182,5.118591204425127,5.118591204425127,1.0388725493052466,5.207304731894543,5.207304731894543,12.998901566223541,38.86057814438738,38.86057814438738,287291.5016281438,95692.63020565057,968,8
d55-r25-95-svd,split-discrete,symmetric_depth_rings,dipole,0,modal,0.0,0,55.0,"0,25,50,75,95",,,,,0_60,0.112699588472164,0.18702508289799089,0.7733928774484937,1200.0,60.0,2.53735215131827,2.6386246441174785,2.6386246441174785,2.51777851859631,2.612130425268334,2.612130425268334,15.283396428297948,15.338327737679702,15.338327737679702,443894469.7398827,93856.41086537826,18,18
d55-r25-95-svd,split-discrete,symmetric_depth_rings,dipole,0,modal,0.0,0,55.0,"0,25,50,75,95",,,,,70_90,0.28581910864882665,0.5676766726813498,2.4920410495143486,1038.6438732073716,90.0,2.53735215131827,2.6386246441174785,2.6386246441174785,2.51777851859631,2.612130425268334,2.612130425268334,15.283396428297948,15.338327737679702,15.338327737679702,443894469.7398827,93856.41086537826,18,18
d55-r25-95-svd,split-discrete,symmetric_depth_rings,dipole,0,modal,0.0,0,55.0,"0,25,50,75,95",,,,,80_90,0.15406861225028506,0.5705361267498638,2.4920410495143486,1038.6438732073716,90.0,2.53735215131827,2.6386246441174785,2.6386246441174785,2.51777851859631,2.612130425268334,2.612130425268334,15.283396428297948,15.338327737679702,15.338327737679702,443894469.7398827,93856.41086537826,18,18
d55-r25-95-svd,split-discrete,symmetric_depth_rings,dipole,0,modal,0.0,0,55.0,"0,25,50,75,95",,,,,90,-0.13552786887616095,0.6018635071149321,2.4920410495143486,1038.6438732073716,90.0,2.53735215131827,2.6386246441174785,2.6386246441174785,2.51777851859631,2.612130425268334,2.612130425268334,15.283396428297948,15.338327737679702,15.338327737679702,443894469.7398827,93856.41086537826,18,18
asym-f45-r55-r35-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,35,70,95",0_60,0.11126846562662503,0.18493327447696092,0.7436598465046274,1200.0,60.0,2.403629532132933,2.6562940469439607,2.6562940469439607,2.381093284497877,2.627206255113623,2.627206255113623,14.888741264596408,15.473842382008106,15.473842382008106,4210773111.770026,99223.79578205566,14,14
asym-f45-r55-r35-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,35,70,95",70_90,0.2854669488593876,0.4727386826851616,0.8500930211790632,1200.0,90.0,2.403629532132933,2.6562940469439607,2.6562940469439607,2.381093284497877,2.627206255113623,2.627206255113623,14.888741264596408,15.473842382008106,15.473842382008106,4210773111.770026,99223.79578205566,14,14
asym-f45-r55-r35-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,35,70,95",80_90,0.1428051896284578,0.4045210704536733,0.8500930211790632,1200.0,90.0,2.403629532132933,2.6562940469439607,2.6562940469439607,2.381093284497877,2.627206255113623,2.627206255113623,14.888741264596408,15.473842382008106,15.473842382008106,4210773111.770026,99223.79578205566,14,14
asym-f45-r55-r35-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,35,70,95",90,-0.13884787100916998,0.28775025040449215,0.8500930211790632,1200.0,90.0,2.403629532132933,2.6562940469439607,2.6562940469439607,2.381093284497877,2.627206255113623,2.627206255113623,14.888741264596408,15.473842382008106,15.473842382008106,4210773111.770026,99223.79578205566,14,14
asym-f45-r55-front35-rear25-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,25,50,75,95",0_60,0.11455330470795014,0.19080560604697278,0.802712145644783,1200.0,60.0,2.403629532132933,2.6386246441174785,2.6386246441174785,2.381093284497877,2.612130425268334,2.612130425268334,14.888741264596408,15.338327737679702,15.338327737679702,4210773111.770026,95408.74325642301,16,16
asym-f45-r55-front35-rear25-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,25,50,75,95",70_90,0.22518367483712112,0.8899215955121902,8.450638183655336,1038.6438732073716,90.0,2.403629532132933,2.6386246441174785,2.6386246441174785,2.381093284497877,2.612130425268334,2.612130425268334,14.888741264596408,15.338327737679702,15.338327737679702,4210773111.770026,95408.74325642301,16,16
asym-f45-r55-front35-rear25-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,25,50,75,95",80_90,0.04874140867320237,1.006006512666416,8.450638183655336,1038.6438732073716,90.0,2.403629532132933,2.6386246441174785,2.6386246441174785,2.381093284497877,2.612130425268334,2.612130425268334,14.888741264596408,15.338327737679702,15.338327737679702,4210773111.770026,95408.74325642301,16,16
asym-f45-r55-front35-rear25-svd,split-discrete,asymmetric_depth_rings,dipole,0,modal,0.0,0,,,45.0,55.0,"0,35,70,95","0,25,50,75,95",90,-0.3526379363022108,1.3224116681310938,8.450638183655336,1038.6438732073716,90.0,2.403629532132933,2.6386246441174785,2.6386246441174785,2.381093284497877,2.612130425268334,2.612130425268334,14.888741264596408,15.338327737679702,15.338327737679702,4210773111.770026,95408.74325642301,16,16
h1659-profile-compact-split-discrete-svd,split-discrete,h1659-acoustic-compact,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,0_60,0.023635532374317435,0.33219488218758547,5.636805827388045,925.3264952447645,60.0,1.386646227987682,1.1605338253872586,1.386646227987682,1.3723132558843645,1.1493190389509471,1.3723132558843645,11.159362042371033,10.977509534404684,11.159362042371033,12166360.240667708,99448.66754426697,14,14
h1659-profile-compact-split-discrete-svd,split-discrete,h1659-acoustic-compact,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,70_90,0.20945096505353356,1.2109341702057037,11.319119241655223,873.3919097053125,80.0,1.386646227987682,1.1605338253872586,1.386646227987682,1.3723132558843645,1.1493190389509471,1.3723132558843645,11.159362042371033,10.977509534404684,11.159362042371033,12166360.240667708,99448.66754426697,14,14
h1659-profile-compact-split-discrete-svd,split-discrete,h1659-acoustic-compact,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,80_90,0.3444899431227974,1.4063469123993821,11.319119241655223,873.3919097053125,80.0,1.386646227987682,1.1605338253872586,1.386646227987682,1.3723132558843645,1.1493190389509471,1.3723132558843645,11.159362042371033,10.977509534404684,11.159362042371033,12166360.240667708,99448.66754426697,14,14
h1659-profile-compact-split-discrete-svd,split-discrete,h1659-acoustic-compact,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,90,0.3522761820536265,0.7538197227594057,3.0386074298576915,424.26406871192853,90.0,1.386646227987682,1.1605338253872586,1.386646227987682,1.3723132558843645,1.1493190389509471,1.3723132558843645,11.159362042371033,10.977509534404684,11.159362042371033,12166360.240667708,99448.66754426697,14,14
h1659-profile-full-split-discrete-svd,split-discrete,h1659-acoustic-full,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,0_60,0.023620788535498538,0.20724630075437556,2.4280248238884283,898.9842461260089,60.0,1.3970608352575566,1.1693387151462213,1.3970608352575566,1.3828032167795299,1.1587163510772638,1.3828032167795299,11.102550821775395,10.989715068238796,11.102550821775395,8303543.30178611,97108.20029109567,22,22
h1659-profile-full-split-discrete-svd,split-discrete,h1659-acoustic-full,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,70_90,0.2534412802963246,1.3200403347748573,12.354502727445755,873.3919097053125,80.0,1.3970608352575566,1.1693387151462213,1.3970608352575566,1.3828032167795299,1.1587163510772638,1.3828032167795299,11.102550821775395,10.989715068238796,11.102550821775395,8303543.30178611,97108.20029109567,22,22
h1659-profile-full-split-discrete-svd,split-discrete,h1659-acoustic-full,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,80_90,0.4159720838368144,1.4440191174939059,12.354502727445755,873.3919097053125,80.0,1.3970608352575566,1.1693387151462213,1.3970608352575566,1.3828032167795299,1.1587163510772638,1.3828032167795299,11.102550821775395,10.989715068238796,11.102550821775395,8303543.30178611,97108.20029109567,22,22
h1659-profile-full-split-discrete-svd,split-discrete,h1659-acoustic-full,dipole,0,modal,0.0,0,45.0,"0,40,75",,,,,90,0.3796960671477107,0.5223102316107455,1.2095976599990408,400.4519562510103,90.0,1.3970608352575566,1.1693387151462213,1.3970608352575566,1.3828032167795299,1.1587163510772638,1.3828032167795299,11.102550821775395,10.989715068238796,11.102550821775395,8303543.30178611,97108.20029109567,22,22
split-ring-r35-az24,split-ring,symmetric_depth_rings,dipole,0,modal,0.0,0,45.0,"0,35,70,95",,,,,0_60,0.004678668024580658,0.04404714279064104,0.1479479798907093,300.0,60.0,2.797038515610811,2.944094740572189,2.944094740572189,2.8330822109954843,2.9580075344487367,2.9580075344487367,17.54463056530474,17.498997927819953,17.54463056530474,5560359.023005064,5560359.023005064,146,8
split-ring-r35-az24,split-ring,symmetric_depth_rings,dipole,0,modal,0.0,0,45.0,"0,35,70,95",,,,,70_90,0.22834071413525953,0.24847903209543237,0.3660665833791725,300.0,80.0,2.797038515610811,2.944094740572189,2.944094740572189,2.8330822109954843,2.9580075344487367,2.9580075344487367,17.54463056530474,17.498997927819953,17.54463056530474,5560359.023005064,5560359.023005064,146,8
split-ring-r35-az24,split-ring,symmetric_depth_rings,dipole,0,modal,0.0,0,45.0,"0,35,70,95",,,,,80_90,0.27308338060732845,0.2794209748569014,0.3660665833791725,300.0,80.0,2.797038515610811,2.944094740572189,2.944094740572189,2.8330822109954843,2.9580075344487367,2.9580075344487367,17.54463056530474,17.498997927819953,17.54463056530474,5560359.023005064,5560359.023005064,146,8
split-ring-r35-az24,split-ring,symmetric_depth_rings,dipole,0,modal,0.0,0,45.0,"0,35,70,95",,,,,90,0.2759701687945194,0.27933103737418435,0.32135876177669687,300.0,90.0,2.797038515610811,2.944094740572189,2.944094740572189,2.8330822109954843,2.9580075344487367,2.9580075344487367,17.54463056530474,17.498997927819953,17.54463056530474,5560359.023005064,5560359.023005064,146,8
